"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097060","synaptic membrane","40/768","453/19960",0.0883002207505519,2.2948859455482,5.5766740056741,9.98191503916681e-07,0.000545012561138508,0.000467573914992551,"ANK1/ANK3/APBA1/ATP2B2/CDH2/CHRNA7/DLG1/DLG2/LPAR1/GRIA1/GRID2/GRM2/HIP1/HTR2A/KCNJ2/MKLN1/P2RY1/PSEN2/PTCH1/PTPRA/PTPRO/RYK/ITSN1/UTRN/ADAM23/NRXN1/SLC4A8/GABBR2/AKAP9/GPHN/UNC13B/NLGN1/CLSTN1/ZDHHC17/NPTN/PI4K2A/CSMD2/ELFN2/LRFN5/UNC13C",40
"GO:0032279","asymmetric synapse","34/768","375/19960",0.0906666666666667,2.35638888888889,5.30429843895403,3.62462262114839e-06,0.000798871327927857,0.000685362909057059,"ATP2B2/CAMK2D/CAPZB/CASP3/CDH2/CTNND2/DLG1/DLG2/PTK2B/GRIA1/GRID2/INPP4A/P2RY1/PRKN/PTPRO/RHEB/RTN1/RYK/SLC8A1/PKP4/SLC4A8/AKAP9/PLXNC1/GPHN/NLGN1/CLSTN1/TNIK/NPTN/PCLO/SH3KBP1/TANC1/CSMD2/ELFN2/LRFN5",34
"GO:0098984","neuron to neuron synapse","36/768","412/19960",0.087378640776699,2.27093446601942,5.21447370510192,4.38940290070251e-06,0.000798871327927857,0.000685362909057059,"ATP2B2/CAMK2D/CAPZB/CASP3/CDH2/CTNND2/DLG1/DLG2/PTK2B/GRIA1/GRID2/INPP4A/MKLN1/P2RY1/PRKN/PRKAR1B/PTPRO/RHEB/RTN1/RYK/SLC8A1/PKP4/SLC4A8/AKAP9/PLXNC1/GPHN/NLGN1/CLSTN1/TNIK/NPTN/PCLO/SH3KBP1/TANC1/CSMD2/ELFN2/LRFN5",36
"GO:0014069","postsynaptic density","32/768","359/19960",0.0891364902506964,2.31662024141133,5.035684576766,9.88271415375832e-06,0.00120262540683166,0.00103174919228859,"ATP2B2/CAMK2D/CAPZB/CASP3/CDH2/CTNND2/DLG1/DLG2/PTK2B/GRIA1/GRID2/INPP4A/P2RY1/PRKN/PTPRO/RHEB/RTN1/RYK/SLC8A1/PKP4/AKAP9/GPHN/NLGN1/CLSTN1/TNIK/NPTN/PCLO/SH3KBP1/TANC1/CSMD2/ELFN2/LRFN5",32
"GO:0099572","postsynaptic specialization","34/768","396/19960",0.0858585858585859,2.23142887205387,4.95128561501511,1.16923964838797e-05,0.00120262540683166,0.00103174919228859,"ATP2B2/CAMK2D/CAPZB/CASP3/CDH2/CTNND2/DLG1/DLG2/PTK2B/GRIA1/GRID2/INPP4A/MKLN1/P2RY1/PRKN/PTPRO/RHEB/RTN1/RYK/SLC8A1/PKP4/AKAP9/GPHN/NLGN1/CLSTN1/TNIK/SIPA1L3/NPTN/PCLO/SH3KBP1/TANC1/CSMD2/ELFN2/LRFN5",34
"GO:0031252","cell leading edge","36/768","433/19960",0.0831408775981524,2.16079676674365,4.88508648050799,1.3215663811337e-05,0.00120262540683166,0.00103174919228859,"ANK1/ATP2B2/CAPZB/CDH2/PTK2B/GRIA1/KITLG/MKLN1/MYO5A/PAK1/PDE9A/PTPRJ/PTPRO/ROBO2/ROCK1/ITSN1/GBF1/KSR1/WASF1/ARHGEF2/CYTH3/SPRY2/SH2B2/FERMT2/AAK1/PALLD/EPB41L3/TIAM2/SNX5/APBB1IP/BCAS3/FGD6/TLN2/THEM4/FGD5/SPATA13",36
"GO:0042734","presynaptic membrane","20/768","186/19960",0.10752688172043,2.7945788530466,4.91882797813992,3.41375144316153e-05,0.00266272612566599,0.00228439006346899,"APBA1/ATP2B2/CDH2/LPAR1/GRIA1/GRM2/HIP1/HTR2A/P2RY1/PSEN2/RYK/ITSN1/ADAM23/NRXN1/SLC4A8/UNC13B/ZDHHC17/NPTN/PI4K2A/UNC13C",20
"GO:0045211","postsynaptic membrane","28/768","321/19960",0.0872274143302181,2.2670041536864,4.57784149495603,5.13684284977649e-05,0.00313562338112089,0.00269009524696124,"ANK1/ANK3/ATP2B2/CDH2/CHRNA7/DLG1/DLG2/LPAR1/GRIA1/GRID2/GRM2/HIP1/HTR2A/KCNJ2/MKLN1/P2RY1/PTCH1/PTPRO/RYK/UTRN/GABBR2/AKAP9/GPHN/NLGN1/CLSTN1/CSMD2/ELFN2/LRFN5",28
"GO:0016324","apical plasma membrane","33/768","408/19960",0.0808823529411765,2.10209865196078,4.49929884446437,5.16860996888059e-05,0.00313562338112089,0.00269009524696124,"ATP2B2/CEACAM1/CDH2/DLG1/SLC26A3/GNAT1/IL10RA/KCNA5/P2RY1/PDE4D/PKHD1/PTPRO/RAB27B/SLC12A3/SLC15A2/TF/SLC14A2/SLC4A8/NAALADL1/TNIK/SIPA1L3/SLC7A8/SLC39A14/CLIC5/PARD3/SLC39A10/SLC4A10/SLC39A8/SLC2A13/SLC26A9/OTOA/CRB2/PALM2AKAP2",33
"GO:0048786","presynaptic active zone","12/768","89/19960",0.134831460674157,3.50421348314607,4.73637819204822,0.0001513737728145,0.0082650079956717,0.00709066620025815,"APBA1/ATP2B2/CDH2/CTBP1/GRIA1/P2RY1/RYK/PPFIA4/UNC13B/PCLO/PI4K2A/UNC13C",12
"GO:0005769","early endosome","33/768","438/19960",0.0753424657534247,1.95811929223744,4.05587318690785,0.000198076675684316,0.00983180590214879,0.00843484408416466,"CD22/AP3S1/GRIA1/INPP4A/MYO5A/PSEN2/TRIM27/SH3GL2/TF/TFRC/UVRAG/STX7/DOP1B/AP3M2/RAB31/SNX13/RFTN1/SLC39A14/PLD3/RAB11FIP5/RNF11/SNX5/SNX12/ACKR4/PI4K2A/KIF16B/WDFY1/ITCH/DNER/TBCK/FGD5/RASGEF1B/CLVS1",33
